,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
5251,31259.9346891,8950.3634,11444.64,20895.264,881.814372427,91256.5105385,132377.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297347,0.0
5252,35249.5675404,8950.3634,11444.64,20895.264,0.0,92038.6920596,132377.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301237,0.0
5253,36685.0,8950.3634,11444.64,20895.264,0.0,93451.4291698,133892.20343,253.8,8.1,19.2,0.0,0.0,0.0,0.0,305600,0.0
5254,36685.0,8950.3634,11444.64,20895.264,0.0,93526.834838,133981.173,253.8,736.911,82.0137620246,0.0,0.0,0.0,0.0,306556,0.0
5255,34077.3127453,8950.3634,11444.64,20895.264,0.0,93750.9468547,132377.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301777,0.0
5256,26758.977238,8950.3634,11444.64,20895.264,0.0,95129.282362,132377.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295837,0.0
5257,13734.324769,8935.92733,11444.64,20984.56,0.0,96589.374901,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,289165,0.0
5258,7656.72924709,8935.92733,11444.64,20984.56,0.0,96864.9704229,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,283363,0.0
5259,6529.93,8935.92733,11444.64,20984.56,0.0,95904.8192209,136164.023449,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280245,0.0
5260,6704.57356205,8935.92733,11444.64,20984.56,0.0,94915.7416848,136951.173,253.8,206.384423157,19.2,0.0,0.0,0.0,0.0,280416,0.0
5261,9789.6671598,8935.92733,11444.64,20984.56,0.0,93130.0325102,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,281761,0.0
5262,14652.7488387,8935.92733,11444.64,20984.56,0.0,90698.9508313,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,284193,0.0
5263,18530.1877926,8935.92733,11444.64,20984.56,0.0,88490.5118774,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,285862,0.0
5264,20102.1666278,8935.92733,11444.64,20984.56,4492.66145525,84681.8715869,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,288118,0.0
5265,10265.4723919,8935.92733,11444.64,20984.56,10993.0756456,88830.1516325,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,288930,0.0
5266,6529.93,8935.92733,11444.64,20984.56,17574.055817,95914.5173654,127468.269488,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289133,0.0
5267,6529.93,8935.92733,11444.64,20984.56,23680.808961,99246.6917845,118048.241925,126.9,8.1,19.2,0.0,0.0,0.0,0.0,289025,0.0
5268,6529.93,8935.92733,11444.64,20984.56,26031.7380465,100014.882086,114113.122538,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288209,0.0
5269,6529.93,8935.92733,11444.64,20984.56,29107.364339,100031.047393,109250.330938,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286438,0.0
5270,6529.93,8935.92733,11444.64,20984.56,28852.4739696,99896.7928618,108380.475839,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285179,0.0
5271,6529.93,8935.92733,11444.64,20984.56,27450.5376862,98937.7675534,109292.43743,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283730,0.0
5272,6529.93,8935.92733,11444.64,20984.56,21016.9162948,98632.6733005,114638.153075,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282337,0.0
5273,6529.93,8935.92733,11444.64,20984.56,15155.5979361,96846.3853292,123382.759405,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283434,0.0
5274,10111.0629,8935.92733,11444.64,20984.56,7053.60889949,92159.0278705,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,288165,0.0
5275,24621.2306917,8935.92733,11444.64,20984.56,1078.6351485,88498.8338298,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,293040,0.0
5276,31580.7048584,8935.92733,11444.64,20984.56,0.0,87506.5948116,136951.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,297853,0.0
5277,33852.7051459,8935.92733,11444.64,20984.56,0.0,89372.9945241,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,302067,0.0
5278,32628.7225412,8935.92733,11444.64,20984.56,0.0,91083.5771288,136951.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,302478,0.0
5279,26884.9801786,8935.92733,11444.64,20984.56,0.0,92417.3194914,136951.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298068,0.0
5280,18245.9861952,8935.92733,11444.64,20984.56,0.0,95039.7134748,136951.173,253.8,252.0,19.2,0.0,0.0,0.0,0.0,292127,0.0
5281,7840.17679831,8892.61912,11444.64,20917.588,0.0,97797.7030817,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285907,0.0
5282,6383.19,8892.61912,11444.64,20917.588,0.0,99708.1959418,132339.666938,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279967,0.0
5283,6383.19,8892.61912,11444.64,20917.588,0.0,100488.305575,128013.557305,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276421,0.0
5284,6383.19,8892.61912,11444.64,20917.588,0.0,96877.0884535,130855.774427,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275652,0.0
5285,6383.19,8892.61912,11444.64,20917.588,0.0,91001.6782977,136474.184582,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275395,0.0
5286,11240.5378055,8892.61912,11444.64,20917.588,0.0,84055.3420745,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275565,0.0
5287,18530.8330594,8892.61912,11444.64,20917.588,0.0,76084.0468206,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274884,0.0
5288,22540.3175167,8892.61912,11444.64,20917.588,4829.28744906,66747.7827827,138733.173,253.8,85.5921315288,19.2,0.0,0.0,0.0,0.0,274464,0.0
5289,15799.3060747,8892.61912,11444.64,20917.588,12114.3177237,65892.2560816,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274075,0.0
5290,6383.19,8892.61912,11444.64,20917.588,19891.8554159,74630.0677464,133130.939718,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275572,0.0
5291,6383.19,8892.61912,11444.64,20917.588,25716.5079598,81635.7148301,122491.54009,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277636,0.0
5292,6383.19,8892.61912,11444.64,20917.588,27557.3084766,87182.8893652,117565.565038,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280098,0.0
5293,6383.19,8892.61912,11444.64,20917.588,30226.3692501,91880.5519651,112490.841665,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282390,0.0
5294,6383.19,8892.61912,11444.64,20917.588,30938.6166246,95730.8402172,110141.306038,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284603,0.0
5295,6383.19,8892.61912,11444.64,20917.588,25621.7536239,98036.2955154,113422.713741,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284873,0.0
5296,6383.19,8892.61912,11444.64,20917.588,23394.2916432,99283.2909748,113418.180262,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283888,0.0
5297,6383.19,8892.61912,11444.64,20917.588,17604.5908561,98705.1982852,119355.973739,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283458,0.0
5298,6383.19,8892.61912,11444.64,20917.588,8481.87831135,93594.3986512,136334.585917,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286330,0.0
5299,20605.0039206,8892.61912,11444.64,20917.588,1238.38887861,87756.4870808,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289869,0.0
5300,29495.3394353,8892.61912,11444.64,20917.588,0.0,84549.5404447,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294314,0.0
5301,32999.2837309,8892.61912,11444.64,20917.588,0.0,85334.5961491,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298603,0.0
5302,34850.9702765,8892.61912,11444.64,20917.588,0.0,84940.9096035,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300061,0.0
5303,32590.412357,8892.61912,11444.64,20917.588,0.0,83767.467523,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296627,0.0
5304,28656.9819251,8892.61912,11444.64,20917.588,0.0,83045.8979549,138733.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291972,0.0
5305,26082.395423,8892.61912,11444.64,20872.94,0.0,82905.832457,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,287005,0.0
5306,22116.2064453,8892.61912,11444.64,20872.94,0.0,82054.0214347,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,282187,0.0
5307,20569.6961176,8892.61912,11444.64,20872.94,0.0,80931.5317624,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,279518,0.0
5308,20328.3687533,8892.61912,11444.64,20872.94,0.0,79273.4278572,136357.173,253.8,89.8312694787,19.2,0.0,0.0,0.0,0.0,277532,0.0
5309,18774.3329427,8892.61912,11444.64,20872.94,0.0,78421.1949373,136357.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275044,0.0
5310,18660.5407545,8892.61912,11444.64,20872.94,0.0,77130.9871255,136357.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273640,0.0
5311,19135.5231205,8892.61912,11444.64,20872.94,0.0,75239.0047595,136357.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272223,0.0
5312,17615.0552322,8892.61912,11444.64,20872.94,4574.42222271,70599.7504251,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,270806,0.0
5313,6860.095,8892.61912,11444.64,20872.94,12603.7200032,72185.4117452,135915.474132,253.8,8.1,19.2,0.0,0.0,0.0,0.0,269056,0.0
5314,6860.095,8892.61912,11444.64,20872.94,20501.9602973,78966.8573128,120859.68827,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268553,0.0
5315,6860.095,8892.61912,11444.64,20872.94,26454.0767973,81529.5211382,111212.907944,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267421,0.0
5316,6860.095,8892.61912,11444.64,20872.94,29516.2378235,81307.7068082,106977.561248,126.9,8.1,19.2,0.0,0.0,0.0,0.0,266026,0.0
5317,6860.095,8892.61912,11444.64,20872.94,30458.2655176,81649.4539514,103660.786411,126.9,8.1,19.2,0.0,0.0,0.0,0.0,263993,0.0
5318,6860.095,8892.61912,11444.64,20872.94,29681.4736793,81368.9086579,102561.123543,126.9,8.1,19.2,0.0,0.0,0.0,0.0,261836,0.0
5319,6860.095,8892.61912,11444.64,20872.94,28960.8103303,80557.7746027,102262.920947,126.9,8.1,19.2,0.0,0.0,0.0,0.0,260006,0.0
5320,6860.095,8892.61912,11444.64,20872.94,22263.1475142,79986.6155733,106718.742792,126.9,8.1,19.2,0.0,0.0,0.0,0.0,257193,0.0
5321,6860.095,8892.61912,11444.64,20872.94,15909.8071312,79277.1872356,112506.511513,126.9,8.1,19.2,0.0,0.0,0.0,0.0,255918,0.0
5322,6860.095,8892.61912,11444.64,20872.94,7444.69983383,73275.156905,130073.749141,253.8,8.1,19.2,0.0,0.0,0.0,0.0,259145,0.0
5323,16470.375049,8892.61912,11444.64,20872.94,1269.63681177,68016.2160192,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,263773,0.0
5324,21986.0858307,8892.61912,11444.64,20872.94,0.0,68168.1420493,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,268171,0.0
5325,25566.8128794,8892.61912,11444.64,20872.94,0.0,70429.4150006,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,274013,0.0
5326,26922.2840851,8892.61912,11444.64,20872.94,0.0,72787.9437949,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277727,0.0
5327,24925.8244554,8892.61912,11444.64,20872.94,0.0,73900.4034246,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276843,0.0
5328,20246.1823114,8892.61912,11444.64,20872.94,0.0,76128.0455686,136357.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,274391,0.0
5329,16876.408675,8935.92733,11444.64,20895.264,0.0,79808.186995,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,270609,0.0
5330,9400.18365735,8935.92733,11444.64,20895.264,0.0,82756.4120127,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,266081,0.0
5331,6933.465,8935.92733,11444.64,20895.264,0.0,83891.5738123,131488.029858,253.8,8.1,19.2,0.0,0.0,0.0,0.0,263870,0.0
5332,6933.465,8935.92733,11444.64,20895.264,0.0,82743.9575839,132199.173,253.8,141.573086087,19.2,0.0,0.0,0.0,0.0,263567,0.0
5333,9392.9894905,8935.92733,11444.64,20895.264,0.0,80666.6061795,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,263984,0.0
5334,14223.0437975,8935.92733,11444.64,20895.264,0.0,78170.5518725,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,266318,0.0
5335,18622.6445949,8935.92733,11444.64,20895.264,0.0,76255.630038,132199.173,253.8,66.721037169,19.2,0.0,0.0,0.0,0.0,268693,0.0
5336,20125.4166026,8935.92733,11444.64,20895.264,4777.2862958,72372.8927716,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,271200,0.0
5337,13024.0631352,8935.92733,11444.64,20895.264,12340.4240899,73792.1084449,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,273081,0.0
5338,6933.465,8935.92733,11444.64,20895.264,20324.2195243,79176.4414126,127756.942733,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275748,0.0
5339,6933.465,8935.92733,11444.64,20895.264,25960.941133,81238.5368044,122283.025733,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277846,0.0
5340,6933.465,8935.92733,11444.64,20895.264,30996.9665868,83152.3812452,116679.155838,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279192,0.0
5341,6933.465,8935.92733,11444.64,20895.264,31958.294413,87440.7884884,112415.420769,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280178,0.0
5342,6933.465,8935.92733,11444.64,20895.264,30545.1352885,92195.9992587,110506.369123,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281611,0.0
5343,6933.465,8935.92733,11444.64,20895.264,27835.7494148,96479.9217277,109566.832527,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282246,0.0
5344,6933.465,8935.92733,11444.64,20895.264,23218.5702695,98593.8048231,111161.128577,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281337,0.0
5345,6933.465,8935.92733,11444.64,20895.264,15392.3203351,97014.7515651,121569.43177,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282340,0.0
5346,11989.8332475,8935.92733,11444.64,20895.264,7541.64297335,92704.1194491,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,286160,0.0
5347,26913.9699181,8935.92733,11444.64,20895.264,891.961517448,87956.6642344,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,289687,0.0
5348,32209.1434009,8935.92733,11444.64,20895.264,0.0,87304.4522691,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,293438,0.0
5349,34885.6538757,8935.92733,11444.64,20895.264,0.0,89028.9417943,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,297839,0.0
5350,35143.3147292,8935.92733,11444.64,20895.264,0.0,89038.2809408,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,298106,0.0
5351,31233.5109073,8935.92733,11444.64,20895.264,0.0,88493.0847627,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,293651,0.0
5352,24625.8073684,8935.92733,11444.64,20895.264,0.0,89673.7883016,132199.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,288224,0.0
5353,20602.2370647,8921.49126,11444.64,20805.968,0.0,91250.0906753,129361.473,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282667,0.0
5354,14313.822398,8921.49126,11444.64,20805.968,0.0,92635.505342,129361.473,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277764,0.0
5355,12319.2114161,8921.49126,11444.64,20805.968,0.0,92429.1163239,129361.473,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275563,0.0
5356,12787.0772847,8921.49126,11444.64,20805.968,0.0,92371.2504553,129361.473,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275973,0.0
5357,14792.1925096,8921.49126,11444.64,20805.968,0.0,91642.1352304,129361.473,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277249,0.0
5358,19927.1588677,8921.49126,11444.64,20805.968,0.0,88058.9025491,129403.739323,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278843,0.0
5359,26045.7802885,8921.49126,11444.64,20805.968,0.0,82644.8474515,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279562,0.0
5360,30511.275127,8921.49126,11444.64,20805.968,4764.83339916,75229.5192138,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281377,0.0
5361,22049.6279252,8921.49126,11444.64,20805.968,12556.2333892,77462.7664256,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282940,0.0
5362,7929.00693064,8921.49126,11444.64,20805.968,20560.1643978,85917.4564115,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285278,0.0
5363,6860.095,8921.49126,11444.64,20805.968,25707.9098498,90698.9373314,121618.858559,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286339,0.0
5364,6860.095,8921.49126,11444.64,20805.968,29108.593604,93041.5693168,116575.442819,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286912,0.0
5365,6860.095,8921.49126,11444.64,20805.968,31160.103037,95075.0327726,111584.46993,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286006,0.0
5366,6860.095,8921.49126,11444.64,20805.968,31521.7750351,97703.6608202,108291.169885,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285703,0.0
5367,6860.095,8921.49126,11444.64,20805.968,28053.7914658,101214.579016,106698.235259,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284153,0.0
5368,6860.095,8921.49126,11444.64,20805.968,23474.3887597,104142.690948,107099.526032,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282903,0.0
5369,6860.095,8921.49126,11444.64,20805.968,15473.6973486,105846.744891,114073.163501,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283580,0.0
5370,6860.095,8921.49126,11444.64,20805.968,7649.89792514,105193.016834,127178.790981,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288335,0.0
5371,19451.8850431,8921.49126,11444.64,20805.968,1072.52402793,100524.218669,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291920,0.0
5372,25363.6971209,8921.49126,11444.64,20805.968,0.0,99100.9306191,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295336,0.0
5373,27656.0326236,8921.49126,11444.64,20805.968,0.0,100201.595116,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298729,0.0
5374,26062.3931553,8921.49126,11444.64,20805.968,0.0,101342.234585,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298276,0.0
5375,19901.3802939,8921.49126,11444.64,20805.968,0.0,103130.247446,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293903,0.0
5376,13407.095351,8921.49126,11444.64,20805.968,0.0,104886.532389,129418.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289165,0.0
5377,13201.0990952,8892.61912,11444.64,20962.236,0.0,106598.672785,122065.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283319,0.0
5378,6676.67,8892.61912,11444.64,20962.236,0.0,109099.658063,120449.976817,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277680,0.0
5379,6676.67,8892.61912,11444.64,20962.236,0.0,111717.115375,115752.519505,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275600,0.0
5380,6676.67,8892.61912,11444.64,20962.236,0.0,111407.999445,115542.635435,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275081,0.0
5381,6676.67,8892.61912,11444.64,20962.236,0.0,110419.812504,117057.822376,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275608,0.0
5382,6676.67,8892.61912,11444.64,20962.236,0.0,109681.932129,119999.702751,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277812,0.0
5383,8650.11644648,8892.61912,11444.64,20962.236,0.0,107550.655434,122065.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279720,0.0
5384,12413.3803419,8892.61912,11444.64,20962.236,4900.77169752,101262.619841,122065.533,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282096,0.0
5385,6676.67,8892.61912,11444.64,20962.236,12739.8866852,103774.442657,118840.305538,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283485,0.0
5386,6676.67,8892.61912,11444.64,20962.236,20521.6425564,109686.909201,106612.083123,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284951,0.0
5387,6676.67,8892.61912,11444.64,20962.236,26514.5075407,112403.547144,98411.8801949,126.9,0.0,0.0,0.0,0.0,0.0,0.0,285433,0.0
5388,6676.67,8892.61912,11444.64,20962.236,28676.5565464,113488.157234,95034.2211,126.9,0.0,0.0,0.0,0.0,0.0,894.0,285302,0.0
5389,6676.67,8892.61912,11444.64,20962.236,29726.2461783,112428.467602,95034.2211,126.9,0.0,0.0,0.0,0.0,0.0,661.0,285292,0.0
5390,6676.67,8892.61912,11444.64,20962.236,28413.9295714,110662.939012,98634.0662969,126.9,0.0,0.0,0.0,0.0,0.0,0.0,285814,0.0
5391,6676.67,8892.61912,11444.64,20962.236,26138.1916346,109291.924262,101842.518983,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285403,0.0
5392,6676.67,8892.61912,11444.64,20962.236,23659.0802772,108007.378518,106146.176085,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285943,0.0
5393,6676.67,8892.61912,11444.64,20962.236,16676.8092537,105230.847917,118240.977709,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288279,0.0
5394,20152.6575165,8892.61912,11444.64,20962.236,8415.03803203,99406.5176692,122110.091662,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291538,0.0
5395,36685.0,8892.61912,11444.64,20962.236,1122.75637926,90267.7891002,124788.759401,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294318,0.0
5396,36685.0,8892.61912,11444.64,20962.236,0.0,85216.3529262,134163.051954,253.8,8.1,19.2,0.0,0.0,0.0,0.0,297645,0.0
5397,36685.0,8892.61912,11444.64,20962.236,0.0,83963.0706029,135763.173,253.8,1312.803,1672.65827705,0.0,0.0,0.0,0.0,300950,0.0
5398,36685.0,8892.61912,11444.64,20962.236,0.0,87245.8458047,135733.559075,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301245,0.0
5399,36685.0,8892.61912,11444.64,20962.236,0.0,91117.1116367,129192.293243,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298575,0.0
5400,36685.0,8892.61912,11444.64,20962.236,0.0,94350.411022,122198.893858,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294688,0.0
5401,18850.2140968,8935.92733,11444.64,20984.56,0.0,97414.9855732,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290170,0.0
5402,11924.8282616,8935.92733,11444.64,20984.56,0.0,100255.371408,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286085,0.0
5403,7661.78587421,8935.92733,11444.64,20984.56,0.0,102475.413796,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284042,0.0
5404,6896.78,8935.92733,11444.64,20984.56,0.0,102141.18551,131094.80716,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281779,0.0
5405,6896.78,8935.92733,11444.64,20984.56,0.0,100368.103363,131974.889307,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280886,0.0
5406,9097.60181546,8935.92733,11444.64,20984.56,0.0,97732.5978545,132258.573,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280735,0.0
5407,11644.3418561,8935.92733,11444.64,20984.56,0.0,94839.2450227,132237.185791,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280367,0.0
5408,13293.3971531,8935.92733,11444.64,20984.56,4876.05340742,90143.9491094,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282040,0.0
5409,6896.78,8935.92733,11444.64,20984.56,13116.859887,91008.2233603,130870.909423,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283539,0.0
5410,6896.78,8935.92733,11444.64,20984.56,21934.6966991,97812.3869976,116983.808973,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285147,0.0
5411,6896.78,8935.92733,11444.64,20984.56,28111.0212675,101132.407786,108207.463616,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285867,0.0
5412,6896.78,8935.92733,11444.64,20984.56,31956.7014888,101955.106475,103678.084706,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286006,0.0
5413,6896.78,8935.92733,11444.64,20984.56,34340.7668899,101662.57275,100669.85303,126.9,0.0,0.0,0.0,0.0,0.0,0.0,285062,0.0
5414,6896.78,8935.92733,11444.64,20984.56,34003.8963453,102212.934099,100184.362226,126.9,0.0,0.0,0.0,0.0,0.0,0.0,284790,0.0
5415,6896.78,8935.92733,11444.64,20984.56,30647.4104578,103426.569749,101575.012463,126.9,0.0,19.2,0.0,0.0,0.0,0.0,284057,0.0
5416,6896.78,8935.92733,11444.64,20984.56,23729.1499523,105853.447652,106335.295066,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284334,0.0
5417,6896.78,8935.92733,11444.64,20984.56,17688.2716645,105213.458317,115326.162688,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286644,0.0
5418,10479.1289172,8935.92733,11444.64,20984.56,8450.52119594,99373.7495569,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292030,0.0
5419,29344.1683234,8935.92733,11444.64,20984.56,1017.35484952,92625.8764971,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296714,0.0
5420,36685.0,8935.92733,11444.64,20984.56,0.0,89589.1629863,133738.609684,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301659,0.0
5421,36685.0,8935.92733,11444.64,20984.56,0.0,89122.4789586,138139.173,253.8,736.911,106.509711376,0.0,0.0,0.0,0.0,306409,0.0
5422,36685.0,8935.92733,11444.64,20984.56,0.0,89903.5741859,138139.173,253.8,455.125484082,19.2,0.0,0.0,0.0,0.0,306821,0.0
5423,36685.0,8935.92733,11444.64,20984.56,0.0,90502.8158544,133238.956816,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302073,0.0
5424,33100.5871022,8935.92733,11444.64,20984.56,0.0,90098.8125678,132080.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296926,0.0
5425,29990.5067358,8935.92733,11444.64,20939.912,0.0,90558.7409342,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290786,0.0
5426,24653.0718468,8935.92733,11444.64,20939.912,0.0,90543.1758232,128635.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285433,0.0
5427,21930.2632467,8935.92733,11444.64,20939.912,0.0,89582.6844233,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,281918,0.0
5428,21007.2322423,8935.92733,11444.64,20939.912,0.0,88970.7154277,128635.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,280383,0.0
